01:20:23,24667,6,17,0
01:20:24,24668,10,2,1
01:20:24,24669,10,14,1
01:20:24,24670,2,16,0
01:20:24,24671,4,13,1
01:20:24,24672,8,16,0
01:20:24,24673,5,9,0
01:20:24,24674,5,14,0
01:20:24,24675,7,1,0
01:20:24,24676,3,3,1
01:20:24,24677,10,18,0
01:20:24,24678,4,15,0
01:20:24,24679,7,15,0
01:20:24,24680,4,1,0
01:20:24,24681,3,8,0
01:20:24,24682,2,1,0
01:20:24,24683,10,5,0
01:20:24,24684,8,10,0
01:20:24,24685,4,20,1
01:20:24,24686,4,1,1
01:20:24,24687,10,2,0
01:20:24,24688,4,1,0
01:20:24,24689,6,11,1
01:20:24,24690,5,13,0
01:20:24,24691,6,6,0
01:20:24,24692,1,14,0
01:20:24,24693,7,16,0
01:20:24,24694,1,12,1
01:20:24,24695,8,16,1
01:20:24,24696,6,9,1
01:20:24,24697,7,1,0
01:20:24,24698,3,9,0
01:20:24,24699,4,20,0
01:20:24,24700,8,16,0
01:20:24,24701,4,10,0
01:20:24,24702,9,15,1
01:20:25,24703,9,17,1
01:20:26,24704,5,12,0
01:20:26,24705,8,16,1
01:20:26,24706,7,20,1
01:20:26,24707,4,19,1
01:20:26,24708,8,1,1
01:20:26,24709,2,3,0
01:20:26,24710,2,5,0
01:20:26,24711,7,17,1
01:20:27,24712,6,17,1
01:20:27,24713,2,11,1
01:20:27,24714,5,13,1
01:20:27,24715,10,7,0
01:20:27,24716,2,9,0
01:20:27,24717,5,20,0
01:20:27,24718,8,19,0
01:20:27,24719,7,4,1
01:20:27,24720,7,17,0
01:20:27,24721,1,2,1
01:20:29,24722,6,16,1
01:20:30,24723,2,1,1
01:20:30,24724,6,19,1
01:20:30,24725,4,18,1
01:20:30,24726,10,15,1
01:20:31,24727,5,15,0
01:20:31,24728,3,16,1
01:20:36,24729,8,9,0
01:20:36,24730,8,6,1
01:20:36,24731,8,12,0
01:20:36,24732,10,7,1
01:20:36,24733,6,17,0
01:20:36,24734,9,9,1
01:20:36,24735,4,20,1
01:20:36,24736,2,16,1
01:20:39,24737,7,1,1
01:20:39,24738,5,4,1
01:20:43,24739,7,17,1
01:20:43,24740,4,11,1
01:20:43,24741,4,5,1
01:20:43,24742,10,8,1
01:20:43,24743,4,16,1
01:20:43,24744,9,8,1
01:20:43,24745,4,16,0
01:20:43,24746,6,10,1
01:20:43,24747,7,7,1
01:20:43,24748,9,10,1
01:20:43,24749,6,7,0
01:20:43,24750,7,8,1
01:20:43,24751,6,8,0
01:20:43,24752,3,4,0
01:20:43,24753,8,8,0
01:20:43,24754,9,5,1
01:20:43,24755,7,6,0
01:20:43,24756,7,17,0
01:20:43,24757,10,11,1
01:20:43,24758,5,14,1
01:20:43,24759,1,1,0
01:20:43,24760,5,18,1
01:20:44,24761,10,19,1
01:20:45,24762,4,19,0
01:20:45,24763,3,18,1
01:20:45,24764,4,20,0
01:20:45,24765,1,7,0
01:20:45,24766,6,7,1
01:20:49,24767,10,2,1
01:20:50,24768,10,6,1
01:20:50,24769,9,10,0
01:20:50,24770,8,16,0
01:20:50,24771,8,8,1
01:20:50,24772,8,12,1
01:20:50,24773,4,2,0
01:20:50,24774,6,20,1
01:20:50,24775,6,20,0
01:20:50,24776,1,13,1
01:20:50,24777,1,14,1
01:20:50,24778,9,17,0
01:20:50,24779,6,12,0
01:20:50,24780,5,9,1
01:20:50,24781,3,2,1
01:20:50,24782,8,19,0
01:20:52,24783,2,11,0
01:20:52,24784,5,2,1
01:20:52,24785,3,1,1
01:20:52,24786,7,15,1
01:20:52,24787,10,19,0
01:20:52,24788,8,15,0
01:20:52,24789,10,4,0
01:20:52,24790,1,15,1
01:20:55,24791,6,2,1
01:20:55,24792,2,14,1
01:20:55,24793,8,7,1
01:20:55,24794,5,19,0
01:20:56,24795,5,1,0
01:20:56,24796,9,4,1
01:20:56,24797,6,8,0
01:20:56,24798,6,4,0
01:21:01,24799,8,6,0
01:21:01,24800,8,6,1
01:21:01,24801,10,5,0
01:21:01,24802,9,15,1
01:21:01,24803,1,3,0
01:21:01,24804,9,11,1
01:21:01,24805,9,5,1
01:21:01,24806,2,8,0
01:21:01,24807,4,17,0
01:21:01,24808,6,15,0
01:21:01,24809,4,3,0
01:21:01,24810,8,12,0
01:21:03,24811,8,19,1
01:21:03,24812,6,10,0
01:21:03,24813,10,4,1
01:21:04,24814,2,5,0
01:21:05,24815,5,3,0
01:21:05,24816,6,15,1
01:21:05,24817,9,17,1
01:21:05,24818,2,2,0
01:21:05,24819,7,2,1
01:21:05,24820,8,7,0
01:21:05,24821,6,14,0
01:21:05,24822,8,14,0
01:21:05,24823,3,11,1
01:21:05,24824,2,17,1
01:21:05,24825,8,18,0
01:21:06,24826,6,16,1
01:21:06,24827,6,19,0
01:21:06,24828,9,15,0
01:21:06,24829,1,13,0
01:21:06,24830,9,5,0
01:21:06,24831,8,2,0
01:21:08,24832,6,12,0
01:21:08,24833,9,17,0
01:21:08,24834,3,2,0
01:21:08,24835,3,15,0
01:21:08,24836,3,9,1
01:21:08,24837,1,11,0
01:21:08,24838,1,14,0
01:21:08,24839,5,4,0
01:21:10,24840,2,6,1
01:21:15,24841,8,17,0
01:21:15,24842,5,10,1
01:21:15,24843,1,15,1
01:21:15,24844,9,12,0
01:21:15,24845,10,4,0
01:21:15,24846,8,3,0
01:21:15,24847,4,5,1
01:21:15,24848,9,7,1
01:21:15,24849,6,6,1
01:21:15,24850,3,11,0
01:21:16,24851,10,7,1
01:21:16,24852,4,3,1
01:21:16,24853,6,12,1
01:21:16,24854,2,6,0
01:21:16,24855,6,17,0
01:21:17,24856,1,18,1
01:21:18,24857,8,19,0
01:21:18,24858,8,11,0
01:21:18,24859,1,14,1
01:21:18,24860,9,15,1
01:21:18,24861,9,4,1
01:21:20,24862,1,12,1
01:21:20,24863,5,14,1
01:21:20,24864,2,10,0
01:21:20,24865,4,7,0
01:21:20,24866,7,1,0
01:21:20,24867,1,10,1
01:21:20,24868,1,20,1
01:21:20,24869,2,12,1
01:21:20,24870,7,14,1
01:21:20,24871,5,12,0
01:21:20,24872,3,2,0
01:21:20,24873,9,1,1
01:21:20,24874,1,6,0
01:21:20,24875,3,19,0
01:21:20,24876,8,3,1
01:21:20,24877,8,5,0
01:21:20,24878,10,11,0
01:21:20,24879,3,3,0
01:21:20,24880,3,16,0
01:21:20,24881,2,19,0
01:21:21,24882,2,14,0
01:21:21,24883,8,13,1
01:21:21,24884,1,11,1
01:21:21,24885,5,2,0
01:21:21,24886,1,5,1
01:21:22,24887,7,20,0
01:21:22,24888,8,20,1
01:21:22,24889,1,3,1
01:21:22,24890,3,14,0
01:21:23,24891,3,20,1
01:21:23,24892,10,9,1
01:21:23,24893,9,5,1
01:21:24,24894,4,6,1
01:21:24,24895,6,10,1
01:21:24,24896,3,16,0
01:21:25,24897,8,14,0
01:21:25,24898,9,13,1
01:21:25,24899,4,8,0
01:21:27,24900,1,8,1
01:21:27,24901,1,9,0
01:21:29,24902,5,4,1
01:21:30,24903,9,14,1
01:21:30,24904,2,10,0
01:21:30,24905,7,15,1
01:21:30,24906,1,12,0
01:21:30,24907,9,13,0
01:21:30,24908,10,4,0
01:21:30,24909,2,6,1
01:21:30,24910,6,15,0
01:21:30,24911,2,11,0
01:21:30,24912,1,1,1
01:21:30,24913,7,2,0
01:21:31,24914,4,5,0
01:21:33,24915,10,15,0
01:21:34,24916,3,2,1
01:21:34,24917,5,3,1
01:21:34,24918,10,11,1
01:21:36,24919,2,2,1
01:21:37,24920,9,17,0
01:21:37,24921,2,9,1
01:21:37,24922,2,3,1
01:21:37,24923,3,16,1
01:21:37,24924,5,18,1
01:21:43,24925,3,16,0
01:21:43,24926,6,14,1
01:21:44,24927,1,4,0
01:21:44,24928,8,4,0
01:21:47,24929,10,1,0
01:21:47,24930,6,9,1
01:21:47,24931,9,16,0
01:21:47,24932,3,13,0
01:21:47,24933,6,17,1
01:21:47,24934,7,17,1
01:21:47,24935,1,5,0
01:21:47,24936,6,13,1
01:21:47,24937,9,19,0
01:21:47,24938,4,12,1
01:21:47,24939,5,4,0
01:21:47,24940,5,18,0
01:21:48,24941,10,4,1
01:21:48,24942,7,16,0
01:21:50,24943,8,20,0
01:21:50,24944,5,15,1
01:21:50,24945,10,8,0
01:21:50,24946,4,18,0
01:21:50,24947,8,1,0
01:21:50,24948,4,9,1
01:21:57,24949,4,3,1
01:21:57,24950,3,12,1
01:21:57,24951,4,5,1
01:21:57,24952,6,13,0
01:21:57,24953,5,17,0
01:21:57,24954,6,10,0
01:21:57,24955,9,7,0
01:21:57,24956,7,6,0
01:21:57,24957,2,4,0
01:21:57,24958,4,6,1
01:21:57,24959,4,13,0
01:21:57,24960,3,17,1
01:22:01,24961,2,12,0
01:22:01,24962,7,1,1
01:22:01,24963,1,19,0
01:22:01,24964,4,1,1
01:22:01,24965,10,1,1
01:22:01,24966,1,7,1
01:22:01,24967,1,11,0
01:22:01,24968,9,5,0
01:22:01,24969,7,16,1
01:22:01,24970,3,16,0
01:22:01,24971,8,4,1
01:22:01,24972,7,1,0
01:22:01,24973,9,6,1
01:22:01,24974,5,10,0
01:22:01,24975,8,19,1
01:22:01,24976,3,17,0
01:22:01,24977,7,13,0
01:22:03,24978,10,2,1
01:22:03,24979,3,5,0
01:22:03,24980,1,15,0
01:22:03,24981,3,12,0
01:22:04,24982,7,6,1
01:22:05,24983,4,5,0
01:22:05,24984,7,11,1
01:22:05,24985,3,15,1
01:22:05,24986,7,9,1
01:22:05,24987,4,2,1
01:22:05,24988,4,10,0
01:22:05,24989,6,10,1
01:22:05,24990,2,13,1
01:22:05,24991,5,9,0
01:22:05,24992,5,15,0
01:22:05,24993,8,6,0
01:22:05,24994,1,20,1
01:22:05,24995,2,13,0
01:22:05,24996,10,18,1
01:22:05,24997,2,10,0
01:22:05,24998,5,6,1
01:22:05,24999,6,4,0
01:22:07,25000,8,20,1
01:22:07,25001,4,2,0
01:22:07,25002,6,11,1
01:22:10,25003,5,17,1
01:22:13,25004,3,10,0
01:22:15,25005,8,12,1
01:22:15,25006,5,8,1
01:22:15,25007,3,14,1
01:22:16,25008,5,2,0
01:22:16,25009,2,20,1
01:22:16,25010,7,20,1
01:22:16,25011,6,20,1
01:22:16,25012,10,16,0
01:22:19,25013,1,19,1
01:22:19,25014,4,12,1
01:22:19,25015,8,4,0
01:22:19,25016,3,1,1
01:22:20,25017,8,16,0
01:22:20,25018,6,17,0
01:22:20,25019,3,3,1
01:22:20,25020,8,4,1
01:22:20,25021,10,1,0
01:22:20,25022,2,15,1
01:22:20,25023,9,8,1
01:22:20,25024,10,4,0
01:22:20,25025,7,20,0
01:22:20,25026,10,12,0
01:22:20,25027,8,16,1
01:22:20,25028,7,17,0
01:22:20,25029,8,18,0
01:22:20,25030,4,5,0
01:22:20,25031,3,16,1
01:22:20,25032,6,18,0
01:22:20,25033,4,3,0
01:22:20,25034,9,5,1
01:22:20,25035,9,9,0
01:22:20,25036,5,16,0
01:22:20,25037,3,14,0
01:22:21,25038,8,5,0
01:22:21,25039,8,7,1
01:22:23,25040,10,7,1
01:22:23,25041,6,4,1
01:22:23,25042,7,9,0
01:22:23,25043,9,7,1
01:22:25,25044,8,4,0
01:22:28,25045,1,6,1
01:22:28,25046,5,9,1
01:22:29,25047,3,16,0
01:22:29,25048,2,7,1
01:22:29,25049,8,10,1
01:22:29,25050,3,11,0
01:22:29,25051,10,5,0
01:22:31,25052,3,5,0
01:22:31,25053,2,6,0
01:22:31,25054,5,13,0
01:22:31,25055,6,6,1
01:22:31,25056,1,2,0
01:22:31,25057,9,7,0
01:22:31,25058,1,14,1
01:22:31,25059,9,9,1
01:22:32,25060,6,16,0
01:22:34,25061,10,5,1
01:22:37,25062,3,20,1
01:22:37,25063,1,16,1
01:22:37,25064,3,13,1
01:22:37,25065,6,9,0
01:22:37,25066,7,4,0
01:22:38,25067,5,4,1
01:22:38,25068,3,8,1
01:22:38,25069,9,13,1
01:22:38,25070,6,8,1
01:22:38,25071,8,11,0
01:22:38,25072,2,1,1
01:22:38,25073,2,16,0
01:22:38,25074,5,8,0
01:22:38,25075,1,12,0
01:22:38,25076,1,13,0
01:22:38,25077,9,5,0
01:22:38,25078,3,1,0
01:22:38,25079,2,4,0
01:22:41,25080,1,11,0
01:22:41,25081,7,12,1
01:22:41,25082,6,13,1
01:22:41,25083,9,2,0
01:22:41,25084,1,10,0
01:22:41,25085,5,12,1
01:22:41,25086,4,8,1
01:22:41,25087,10,18,0
01:22:41,25088,5,17,0
01:22:41,25089,5,14,0
01:22:41,25090,4,14,0
01:22:41,25091,5,4,1
01:22:41,25092,7,11,0
01:22:41,25093,6,1,1
01:22:41,25094,6,6,0
01:22:41,25095,5,20,0
01:22:41,25096,5,15,1
01:22:41,25097,4,20,1
01:22:41,25098,7,15,1
01:22:41,25099,7,1,0
01:22:41,25100,8,20,0
01:22:41,25101,7,15,0
01:22:41,25102,6,14,1
01:22:41,25103,8,17,1
01:22:41,25104,7,6,1
01:22:41,25105,4,9,0
01:22:41,25106,5,14,1
01:22:42,25107,8,19,0
01:22:42,25108,2,11,1
01:22:42,25109,10,13,0
01:22:42,25110,7,15,1
01:22:43,25111,7,2,1
01:22:43,25112,8,13,0
01:22:43,25113,10,16,1
01:22:44,25114,3,9,1
01:22:44,25115,6,7,1
01:22:44,25116,7,5,1
01:22:44,25117,3,13,0
01:22:44,25118,5,20,1
01:22:44,25119,2,13,0
01:22:44,25120,4,8,0
01:22:44,25121,2,8,0
01:22:44,25122,3,9,0
01:22:44,25123,5,5,1
01:22:44,25124,7,15,0
01:22:44,25125,8,3,1
01:22:44,25126,5,17,0
01:22:44,25127,6,5,0
01:22:44,25128,7,2,0
01:22:44,25129,3,15,1
01:22:44,25130,2,14,1
01:22:44,25131,7,17,0
01:22:44,25132,2,6,0
01:22:44,25133,4,7,1
01:22:44,25134,1,19,0
01:22:44,25135,6,2,0
01:22:44,25136,7,7,1
01:22:44,25137,5,2,0
01:22:44,25138,6,12,1
01:22:44,25139,9,9,1
01:22:44,25140,3,5,1
01:22:44,25141,6,14,0
01:22:46,25142,2,1,1
01:22:46,25143,8,3,0
01:22:46,25144,5,8,1
01:22:46,25145,4,20,0
01:22:46,25146,2,7,0
01:22:46,25147,7,9,1
01:22:46,25148,9,20,1
01:22:46,25149,10,7,0
01:22:49,25150,6,1,0
01:22:49,25151,3,6,1
01:22:49,25152,1,20,1
01:22:49,25153,5,16,1
01:22:49,25154,7,16,1
01:22:52,25155,5,19,1
01:22:52,25156,1,6,0
01:22:52,25157,7,8,1
01:22:52,25158,7,15,1
01:22:52,25159,8,14,1
01:22:52,25160,1,16,1
01:22:52,25161,4,14,0
01:22:52,25162,6,18,0
01:22:52,25163,10,4,1
01:22:52,25164,4,5,0
01:22:52,25165,4,5,1
01:22:52,25166,8,8,0
01:22:54,25167,9,4,0
01:22:54,25168,8,5,0
01:22:54,25169,6,13,0
01:22:54,25170,5,8,0
01:22:54,25171,4,10,0
01:22:54,25172,4,6,1
01:22:54,25173,4,17,1
01:22:54,25174,10,9,1
01:22:54,25175,4,1,1
01:22:54,25176,8,13,1
01:22:54,25177,4,19,0
01:22:54,25178,2,18,0
01:22:54,25179,7,19,1
01:22:54,25180,1,18,1
01:22:54,25181,5,16,0
01:22:54,25182,5,5,0
01:22:54,25183,7,13,1
01:22:54,25184,8,19,0
01:22:54,25185,9,13,0
01:22:54,25186,8,15,1
01:22:54,25187,2,10,0
01:22:54,25188,8,8,1
01:22:54,25189,2,3,1
01:22:54,25190,6,4,0
01:22:54,25191,7,20,0
01:22:54,25192,4,15,1
01:22:54,25193,9,9,1
01:22:54,25194,4,9,1
01:22:54,25195,4,16,0
01:22:54,25196,9,16,1
01:22:54,25197,5,10,1
01:22:54,25198,6,14,1
01:22:54,25199,1,10,1
01:22:54,25200,8,10,1
01:22:54,25201,4,5,0
01:22:54,25202,9,11,1
01:22:54,25203,9,20,0
01:22:54,25204,1,18,0
01:22:54,25205,1,14,1
01:22:54,25206,1,16,0
01:22:54,25207,4,6,0
01:22:54,25208,7,6,0
01:22:54,25209,8,10,0
01:22:58,25210,4,10,1
01:22:58,25211,8,20,1
01:22:58,25212,2,7,1
01:22:58,25213,7,1,1
01:23:00,25214,10,4,0
01:23:00,25215,6,8,0
01:23:02,25216,5,20,0
01:23:02,25217,4,9,0
01:23:02,25218,5,3,1
01:23:02,25219,10,7,1
01:23:02,25220,8,14,1
01:23:02,25221,2,4,0
01:23:02,25222,6,15,0
01:23:02,25223,9,16,0
01:23:02,25224,3,1,0
01:23:02,25225,1,2,1
01:23:02,25226,5,17,1
01:23:02,25227,4,4,1
01:23:02,25228,9,2,1
01:23:02,25229,1,20,1
01:23:02,25230,1,8,0
01:23:02,25231,1,6,1
01:23:02,25232,8,5,1
01:23:02,25233,6,20,0
01:23:02,25234,4,15,0
01:23:02,25235,3,9,1
01:23:02,25236,10,3,1
01:23:02,25237,3,19,1
01:23:02,25238,9,13,0
01:23:06,25239,7,14,1
01:23:07,25240,5,19,0
01:23:09,25241,7,20,1
01:23:09,25242,4,17,0
01:23:09,25243,8,9,0
01:23:10,25244,10,11,0
01:23:10,25245,9,3,0
01:23:10,25246,7,20,0
01:23:10,25247,5,12,1
01:23:10,25248,5,9,1
01:23:10,25249,8,6,0
01:23:10,25250,3,2,1
01:23:10,25251,3,16,1
01:23:10,25252,6,2,0
01:23:10,25253,9,17,0
01:23:10,25254,1,15,1
01:23:10,25255,9,19,0
01:23:10,25256,1,5,1
01:23:11,25257,4,5,1
01:23:11,25258,5,5,1
01:23:11,25259,3,2,0
01:23:12,25260,2,9,1
01:23:12,25261,10,20,1
01:23:12,25262,2,3,0
01:23:12,25263,2,11,1
01:23:12,25264,5,18,1
01:23:12,25265,10,5,0
01:23:14,25266,5,3,0
01:23:14,25267,4,14,1
01:23:14,25268,7,8,1
01:23:14,25269,5,1,1
01:23:14,25270,2,1,0
01:23:14,25271,1,11,1
01:23:14,25272,9,9,0
01:23:14,25273,7,15,0
01:23:14,25274,5,10,0
01:23:14,25275,10,20,0
01:23:15,25276,6,9,1
01:23:15,25277,7,7,0
01:23:15,25278,5,7,1
01:23:15,25279,7,14,0
01:23:15,25280,10,8,1
01:23:15,25281,7,18,0
01:23:15,25282,5,9,0
01:23:15,25283,8,4,1
01:23:15,25284,7,12,0
01:23:15,25285,8,14,0
01:23:15,25286,2,19,0
01:23:15,25287,3,7,0
01:23:15,25288,8,15,0
01:23:15,25289,2,19,1
01:23:15,25290,8,11,1
01:23:15,25291,2,17,1
01:23:15,25292,9,12,0
01:23:15,25293,6,17,1
01:23:17,25294,1,6,0
01:23:17,25295,2,4,1
01:23:17,25296,9,10,0
01:23:18,25297,8,9,1
01:23:18,25298,9,3,1
01:23:19,25299,4,8,1
01:23:19,25300,4,7,0
01:23:19,25301,7,13,0
01:23:19,25302,4,7,1
01:23:19,25303,2,20,0
01:23:19,25304,1,6,1
01:23:19,25305,2,5,0
01:23:19,25306,2,4,0
01:23:19,25307,9,15,1
01:23:19,25308,10,8,0
01:23:19,25309,8,3,1
01:23:19,25310,5,11,1
01:23:19,25311,10,11,1
01:23:19,25312,5,16,1
01:23:19,25313,6,13,1
01:23:19,25314,2,4,1
01:23:19,25315,9,14,1
01:23:19,25316,10,14,0
01:23:19,25317,8,13,0
01:23:19,25318,10,17,0
01:23:19,25319,4,15,0
01:23:19,25320,3,10,1
01:23:19,25321,8,4,0
01:23:19,25322,4,2,1
01:23:19,25323,7,7,0
01:23:19,25324,9,1,0
01:23:22,25325,2,12,1
01:23:24,25326,4,16,1
01:23:24,25327,1,5,0
01:23:24,25328,7,6,1
01:23:24,25329,1,14,0
01:23:24,25330,10,18,1
01:23:25,25331,4,11,0
01:23:26,25332,9,20,1
01:23:26,25333,3,5,0
01:23:26,25334,2,2,1
01:23:26,25335,1,13,1
01:23:26,25336,5,9,1
01:23:26,25337,7,4,0
01:23:26,25338,1,14,1
01:23:26,25339,9,4,1
01:23:26,25340,6,7,0
01:23:26,25341,1,19,0
01:23:26,25342,6,7,1
01:23:26,25343,5,6,0
01:23:26,25344,4,14,0
01:23:26,25345,8,3,0
01:23:26,25346,10,20,1
01:23:26,25347,3,5,1
01:23:26,25348,9,4,0
01:23:26,25349,3,19,0
01:23:26,25350,10,15,1
01:23:26,25351,7,5,1
01:23:26,25352,1,10,0
01:23:26,25353,1,9,1
01:23:26,25354,1,10,1
01:23:26,25355,10,13,1
01:23:26,25356,8,11,1
01:23:29,25357,1,18,1
01:23:29,25358,7,12,1
01:23:30,25359,3,5,0
01:23:32,25360,8,1,1
01:23:32,25361,7,1,0
01:23:32,25362,3,15,0
01:23:32,25363,5,12,1
01:23:32,25364,10,18,0
01:23:32,25365,5,20,1
01:23:32,25366,7,17,1
01:23:33,25367,1,13,0
01:23:33,25368,3,20,0
01:23:33,25369,4,7,0
01:23:33,25370,8,4,1
01:23:33,25371,3,8,1
01:23:36,25372,2,6,1
01:23:37,25373,2,11,0
01:23:39,25374,5,8,1
01:23:39,25375,9,6,0
01:23:39,25376,8,10,1
01:23:39,25377,2,17,0
01:23:39,25378,10,15,0
01:23:39,25379,10,19,1
01:23:39,25380,5,13,1
01:23:39,25381,2,10,0
01:23:39,25382,1,9,0
01:23:39,25383,7,6,0
01:23:39,25384,10,8,1
01:23:39,25385,5,6,1
01:23:39,25386,10,10,0
01:23:39,25387,7,16,1
01:23:39,25388,8,20,1
01:23:39,25389,2,5,1
01:23:39,25390,1,19,1
01:23:39,25391,2,12,0
01:23:39,25392,8,18,1
01:23:39,25393,4,13,1
01:23:39,25394,3,20,1
01:23:39,25395,1,13,1
01:23:40,25396,5,19,0
01:23:42,25397,10,3,1
01:23:42,25398,6,11,1
01:23:42,25399,7,4,1
01:23:42,25400,6,4,1
01:23:42,25401,9,6,1
01:23:42,25402,5,1,1
01:23:42,25403,4,1,0
01:23:42,25404,9,15,0
01:23:43,25405,10,20,0
01:23:43,25406,9,7,0
01:23:43,25407,7,3,0
01:23:43,25408,5,7,0
01:23:43,25409,4,1,1
01:23:45,25410,4,9,1
01:23:45,25411,5,4,1
01:23:45,25412,1,5,1
01:23:45,25413,1,5,0
01:23:47,25414,9,5,1
01:23:47,25415,1,18,0
01:23:48,25416,5,8,0
01:23:48,25417,7,7,1
01:23:48,25418,3,6,0
01:23:48,25419,7,5,0
01:23:48,25420,1,2,0
01:23:48,25421,8,18,0
01:23:48,25422,5,11,0
01:23:48,25423,2,1,0
01:23:48,25424,6,19,0
01:23:48,25425,6,13,1
01:23:48,25426,7,19,0
01:23:48,25427,10,19,0
01:23:49,25428,9,9,1
01:23:50,25429,9,16,1
01:23:50,25430,3,20,0
01:23:50,25431,4,12,1
01:23:51,25432,1,19,0
01:23:51,25433,10,10,1
01:23:51,25434,4,19,0
01:23:51,25435,1,19,1
01:23:52,25436,10,15,1
01:23:52,25437,7,3,0
01:23:52,25438,6,15,1
01:23:52,25439,4,10,1
01:23:55,25440,7,6,1
01:23:55,25441,1,11,1
01:23:55,25442,2,11,1
01:23:58,25443,4,6,0
01:23:58,25444,3,10,0
01:23:59,25445,2,20,1
01:23:59,25446,1,12,0
01:24:01,25447,8,13,1
01:24:01,25448,3,10,0
01:24:01,25449,2,6,0
01:24:01,25450,4,17,1
01:24:01,25451,8,20,0
01:24:01,25452,4,7,1
01:24:01,25453,10,19,1
01:24:01,25454,5,2,0
01:24:01,25455,6,20,1
01:24:01,25456,7,1,0
01:24:01,25457,5,19,1
01:24:01,25458,1,1,0
01:24:01,25459,10,9,1
01:24:01,25460,9,16,0
01:24:01,25461,8,3,1
01:24:01,25462,2,8,1
01:24:01,25463,10,15,0
01:24:01,25464,3,6,1
01:24:01,25465,6,2,0
01:24:01,25466,9,4,1
01:24:01,25467,3,9,0
01:24:03,25468,2,5,0
01:24:04,25469,9,5,0
01:24:05,25470,10,14,1
01:24:06,25471,3,5,1
01:24:06,25472,6,19,1
01:24:07,25473,10,19,0
01:24:10,25474,8,8,1
01:24:10,25475,2,12,1
01:24:10,25476,7,18,0
01:24:10,25477,8,12,0
01:24:10,25478,5,16,0
01:24:10,25479,9,17,1
01:24:10,25480,7,13,0
01:24:10,25481,1,4,1
01:24:10,25482,9,16,1
01:24:10,25483,1,7,0
01:24:10,25484,8,10,0
01:24:10,25485,4,10,0
01:24:10,25486,8,11,0
01:24:10,25487,8,14,0
01:24:10,25488,3,9,1
01:24:10,25489,8,16,0
01:24:10,25490,8,8,1
01:24:10,25491,1,1,1
01:24:10,25492,2,8,0
01:24:10,25493,3,15,1
01:24:10,25494,5,8,1
01:24:10,25495,10,15,1
01:24:10,25496,2,8,1
01:24:10,25497,9,3,0
01:24:10,25498,5,7,0
01:24:10,25499,7,4,0
01:24:10,25500,4,12,1
01:24:10,25501,4,4,0
01:24:10,25502,4,8,0
01:24:10,25503,6,14,1
01:24:10,25504,6,10,0
01:24:10,25505,6,4,0
01:24:10,25506,4,4,1
01:24:10,25507,2,13,1
01:24:10,25508,4,7,0
01:24:10,25509,10,8,0
01:24:10,25510,1,5,1
01:24:10,25511,6,9,0
01:24:10,25512,7,1,1
01:24:10,25513,1,16,1
01:24:10,25514,10,12,1
01:24:10,25515,4,13,0
01:24:10,25516,5,17,0
01:24:10,25517,7,4,0
01:24:10,25518,6,1,1
01:24:10,25519,8,4,0
01:24:10,25520,9,19,0
01:24:10,25521,8,13,1
01:24:10,25522,6,20,0
01:24:10,25523,9,1,1
01:24:10,25524,4,2,0
01:24:10,25525,3,2,0
01:24:10,25526,8,20,1
01:24:10,25527,5,9,1
01:24:10,25528,7,17,0
01:24:10,25529,5,9,0
01:24:10,25530,2,6,0
01:24:10,25531,5,20,1
01:24:10,25532,3,1,0
01:24:10,25533,9,14,0
01:24:10,25534,2,15,0
01:24:10,25535,6,20,1
01:24:10,25536,9,3,0
01:24:10,25537,2,13,0
01:24:10,25538,9,8,1
01:24:10,25539,6,13,1
01:24:10,25540,8,6,0
01:24:10,25541,2,18,0
01:24:10,25542,8,14,1
01:24:10,25543,9,17,0
01:24:10,25544,3,17,1
01:24:10,25545,7,17,1
01:24:10,25546,9,3,1
01:24:14,25547,5,1,0
01:24:14,25548,2,3,0
01:24:15,25549,10,13,0
01:24:15,25550,7,4,1
01:24:15,25551,10,6,0
01:24:16,25552,9,19,1
01:24:16,25553,7,18,0
01:24:16,25554,7,10,0
01:24:16,25555,4,17,1
01:24:16,25556,3,4,0
01:24:16,25557,1,2,1
01:24:16,25558,6,3,0
01:24:16,25559,2,1,0
01:24:16,25560,8,13,0
01:24:16,25561,8,16,1
01:24:16,25562,1,19,0
01:24:16,25563,8,17,1
01:24:17,25564,1,9,1
01:24:19,25565,1,12,1
01:24:19,25566,10,18,1
01:24:19,25567,8,12,1
01:24:19,25568,8,14,0
01:24:20,25569,6,3,1
01:24:21,25570,7,2,0
01:24:21,25571,9,2,0
01:24:22,25572,10,5,1
01:24:22,25573,6,2,1
01:24:23,25574,4,17,0
01:24:26,25575,10,7,1
01:24:26,25576,9,1,0
01:24:26,25577,3,9,0
01:24:26,25578,7,11,0
01:24:26,25579,5,12,0
01:24:26,25580,9,8,0
01:24:26,25581,1,5,0
01:24:26,25582,2,19,1
01:24:26,25583,7,14,1
01:24:26,25584,2,5,1
01:24:26,25585,9,7,0
01:24:26,25586,7,5,0
01:24:26,25587,9,19,0
01:24:26,25588,9,12,1
01:24:26,25589,9,19,1
01:24:26,25590,5,20,0
01:24:28,25591,9,3,1
01:24:30,25592,6,18,0
01:24:33,25593,3,13,1
01:24:33,25594,5,18,0
01:24:33,25595,9,17,0
01:24:33,25596,9,11,0
01:24:35,25597,2,12,1
01:24:35,25598,5,7,1
01:24:36,25599,10,17,1
